letter_1	letter_3	name	mass	hydrophobic
<PAD>	PAD	PAD	0.0	?
<OOV>	OOV	OOV	0.0	?
M	Met	Methionine	131.1926	Y
G	Gly	Glysine	57.0519	Y
Q	Gln	Glutamine	128.1307	N
V	Val	Valine	99.1326	Y
R	Arg	Arginine	156.1875	N
E	Glu	Glutamic_Acid	129.1155	N
A	Ala	Alanine	71.0788	Y
P	Pro	Proline	97.1167	N
L	Leu	Leucine	113.1594	Y
I	Ile	Isoleucine	113.1594	Y
S	Ser	Serine	87.0782	N
D	Asp	Aspartic_Acid	115.0886	N
T	Thr	Threonine	101.1051	Y
F	Phe	Phenylalanine	147.1766	Y
N	Asn	Asparagine	114.1038	N
H	His	Histidine	137.1411	Y
C	Cys	Cysteine	103.1388	Y
K	Lys	Lysine	128.1741	Y
W	Trp	Tryptophan	186.2132	Y
Y	Tyr	Tyrosine	163.1760	Y
X	Any	Any	0	?
U	Sec	Selenocysteine	0.0	Y
B	Asx	NxD	114.5	N
